Modulating electrophysiology of motor neural networks via optogenetic stimulation during neurogenesis and synaptogenesis.,"neurogenesis,synaptogenesis,synaptophysin,neurons,embryonic stem cell,neural development,synaptogenesis,MEA,neurogenesis,neurogenesis,mouse,motor neurons,neural circuits,electrical activity,synaptogenesis,formation,expression,gene expression,neurite,neural circuits,back,micro electrode arrays,electrical activity,cellular,neurodegenerative disease,cell,differentiation",32719407
Cytoskeletal regulation of synaptogenesis in a model of human fetal brain development.,"regulation of synaptogenesis,human,brain development,Cytoskeletal,fetal brain,synapse formation,synapses,brain development,RhoA regulator,synapse formation,synapses,ROCK,human,neurons,actomyosin,inhibition,synaptogenesis,development,synaptogenesis,regulation,neurite,cortical,excitatory synapse,RhoA kinase,Excitatory synapse,fetal,Rac1 regulator,compartments,brain,ROCK,brain,synapse,inhibition,fetal brain,neurite,cytoskeletal,synapses,synapse,formation,formation,gestation,fetal,synapse formation,signaling,synapse formation,actin polymerization,human,p115,human,formation,synapses,protrusions,RhoGEF,fetal brain,Rac1",32713041
Human BDNF/TrkB variants impair hippocampal synaptogenesis and associate with neurobehavioural abnormalities.,"Human,TrkB,hippocampal,synaptogenesis,BDNF,Brain-derived neurotrophic factor,learning,TrkB,synaptogenesis,impaired,extracellular,impaired memory,BDNF,Tropomyosin receptor kinase-B,TrkB,BDNF,synaptogenesis,peptide,development,BDNF,TrkB,TrkB,memory,signalling,hippocampal,TrkB,pathways,impaired,TrkB,cells,Brain,synapse,neurite outgrowth,neurite,BDNF,hippocampal,neurons,obesity,human,people,secretion,synapse formation",32493978
Virus-mediated Dnmt1 and Dnmt3a deletion disrupts excitatory synaptogenesis and synaptic function in primary cultured hippocampal neurons.,"hippocampal,neurons,Dnmt1,Dnmt3a,synaptogenesis,Dnmt3b,Cre,Dnmt3a,neurons,expression,cell,DNA methyltransferases,hippocampal,Dnmt1,cytoplasmic,neurons,gene expression,embryonic,Dnmt3a,Dnmt3a,learning,formation,excitatory postsynaptic currents,neurons,synapses,Dnmt1,glutamate,Dnmt3a,neurons,body,neurons,synaptogenesis,impaired,forebrain,Dnmts,Dnmt1,hippocampal,memory deficits,Dnmt3a,memory,Dnmt1,cell body,synaptogenesis,dendrites,expression,Rhod-3AM,transfection,Dnmt1,Dnmt3a,Dnmt3a,Dnmt1,suppression,hippocampus,Dnmt1,mice,Dnmt1,DNA methylation,hippocampal,DNA methylation",32222282
Dantrolene Ameliorates Impaired Neurogenesis and Synaptogenesis in Induced Pluripotent Stem Cell Lines Derived from Patients with Alzheimer's Disease.,"Impaired,Neurogenesis,Dantrolene,Alzheimer's Disease,Synaptogenesis,Pluripotent Stem Cell,Cell,proliferation,homeostasis,neurogenesis,dantrolene,synaptogenesis,impaired,ryanodine,Alzheimer's disease,ryanodine receptors,stems,calcium,cells,Alzheimer's disease",32149777
The neuromuscular junction of Xenopus tadpoles: Revisiting a classical model of early synaptogenesis and regeneration.,"regeneration,synaptogenesis,neuromuscular junction,caudal,synapse,axons,neuromuscular junction,NMJ,synaptogenesis,ontogeny,muscles,cord,NMJ,spinal cord,formation,NMJ,synapse formation,X. laevis,axon,cell,X. tropicalis,NMJ,maturation,regeneration,formation,regeneration,caudal,spinal cord,spinal cord,cord,NMJ,innervation,differentiated,embryos,NMJ,NMJ,formation,cord,development",29807117
Phytohormone Abscisic Acid Improves Spatial Memory and Synaptogenesis Involving NDR1/2 Kinase in Rats.,"Phytohormone,Synaptogenesis,NDR1/2 Kinase,Memory,Rats,Abscisic Acid,hippocampus,memory,neurons,NDR1/2 shRNA,stress response,ABA,dendritic spine,ABA,memory function,NDR1/2 kinase,memory,ABA,maturation,expression,rats,ABA,ABA,spine,ABA,NDR1/2 kinase,alternation,plant growth,memory,protein expression,NDR1/2,spine,formation,ABA,abscisic acid,phytohormone,protein,regulation of synaptogenesis,learning,learning,spines,neurons,development,Golgi,spine,ABA,ABA,spine,learning,rats,dendritic spine,ABA,mRNA,rats,pathway,memory,NDR2",30356880
Dlg5 regulates dendritic spine formation and synaptogenesis by controlling subcellular N-cadherin localization.,"subcellular N-cadherin,formation,synaptogenesis,spine,dendritic spine,localization,missense mutation,protein,disc,cell,synaptic transmission,formation,cortical,intracellular,localization,integration,mice,spine,dendritic spines,synaptogenesis,cell surface,synapses,synaptogenesis,MAGUK proteins,proteins,spines,MAGUK,MAGUK,synaptic transmission,N-cadherin,localization,guanylate kinase,neurons,proteins,cell adhesion,cell,Membrane,formation,proteins,Membrane-associated guanylate kinase,synaptogenesis,brain,spine,MAGUK,adhesion,dendritic spines,synapse,spines",25232112
Growth hormone promotes synaptogenesis and protects neuroretinal dendrites against kainic acid (KA) induced damage.,"dendrites,synaptogenesis,kainic acid,Growth,KA,Growth hormone,proteins,glia,synapses,IPL,retina,PSD95,retinal,RGCs,retina,retinal regeneration,cell,PSD95,cells,chick,PSD95,retinal,ganglion,retinal development,inner plexiform layer,retinal,synaptogenesis,expression,RGCs,RGCs,expression,embryonic,dendritic,retinal,retinal,retinal ganglion cells,chick",29454595
Conditioned medium of Wnt/β-catenin signaling-activated olfactory ensheathing cells promotes synaptogenesis and neurite growth in vitro.,"neurite growth,β-catenin,synaptogenesis,neurite,signaling,cells,olfactory,dominant negative,signaling,olfactory,β-catenin,Wnt signaling,growth,cells,olfactory bulb,olfactory system,signaling,expression,cell,synaptogenesis,cells,cord,Neurite,synaptogenesis,synaptogenesis,growth,growth,neurons,cells,Neurite growth,regeneration,growth,synaptogenesis,olfactory,secreting,Olfactory,signaling,Wnt signaling,glia,growth,synaptogenesis,Synaptophysin,Wnt signaling,spinal cord,signaling,dominant negative TCF4,β-catenin",23893371
Transcriptional coordination of synaptogenesis and neurotransmitter signaling.,"signaling,neurotransmitter,synaptogenesis,coordination,Transcriptional,neuron,synapses,stretch receptors,neurotransmitter,signaling,expression,nervous system,sensory receptors,neuron,synaptogenesis,Caenorhabditis elegans,neuron,signaling,expression,transcription,neurons,MADD,face,synaptogenesis,neuron,neurons,nervous system development,synaptogenesis,expression,neurotransmitter,signaling,motor neurons,transcriptional control,synaptogenesis,clusters,neurotransmitter,neurotransmitter,neurotransmitter,neurons,COE-type transcription factor UNC-3,synapse,signaling,protein,neurons,neurons,secreted,MADD-4,neuron",25913400
Erythropoietin induces synaptogenesis and neurite repair after hypoxia ischemia-mediated brain injury in neonatal rats.,"synaptogenesis,ischemia,neurite,rats,repair,Erythropoietin,brain,hypoxia,neurites,ischemia,APP,perinatal hypoxia,hippocampus,repair,ischemia,EPO,rat,neonatal hypoxia,microtubule,Erythropoietin,neural network,cellular,memory,perinatal hypoxia,memory dysfunction,dendritic,synapses,microtubule-associated protein MAP-2,ischemia,hypoxia,ischemia,ischemia,EPO,hypoxia,neurite,synapses,synaptogenesis,PSD95,cortex,repair,EPO,neuroprotective agent,EPO,synaptogenesis,proteins,expression,memory,protein,ischemia,perinatal hypoxia,memory dysfunction,EPO,memory,memory,memory dysfunction,ischemia,expression,hypoxia,neurite",31261238
Neural differentiation and synaptogenesis in retinal development.,"retinal development,synaptogenesis,differentiation,retinal,Synapses,differentiated,mouse,layers,photoreceptor,synaptophysin,cell,differentiated,cell,layers,retinal,retinal lamination,cell,neural stem cells,differentiation,cell,formation,layer,retina,layer,layer,Mouse,layers,cell differentiation,differentiated,retinal,cells,Ganglion cells,P14,visual function,cells,synaptogenesis,cells,embryonic,retinal development,differentiation,presynaptic terminals,retinal,Ganglion,cells,Mouse eye,differentiation,layer,BrdU,Neural stem cells,formation,retina,synaptogenesis,cell,cells,mouse retina,cells",27073386
Absence of Neuroplastin-65 Affects Synaptogenesis in Mouse Inner Hair Cells and Causes Profound Hearing Loss.,"Synaptogenesis,Neuroplastin,Mouse,Hearing Loss,Hearing,Cells,Inner Hair Cells,glycoproteins,hearing,mutant,Np65,transmembrane,sensorineural hearing loss,Np55,cellular,auditory function,mouse,mice,vision,synaptogenesis,cochlea,protein,Np65,Np65,synapses,cells,Np65,release,exocytosis,IHCs,vesicle,hearing,mutant,Np65,synapse,synaptogenesis,Np65,mice,IHCs,Neuroplastin gene,inner hair cells",26740663
Enhancing WNT Signaling Restores Cortical Neuronal Spine Maturation and Synaptogenesis in Tbr1 Mutants.,"Signaling,Cortical,Maturation,Spine,WNT Signaling,Synaptogenesis,Tbr1 Mutants,neurons,dendritic spines,inhibitor,ligand,Tbr1,ASD,autism spectrum disorder,LiCl,spines,signaling,Wnt7b,Tbr1 mutant,Tbr1,transcription,signaling,dendritic spines,mutant,kinesin,agonists,expression,ASD,thalamic,spines,Tbr1",32294447
Geranylgeranyltransferase I mediates BDNF-induced synaptogenesis.,"synaptogenesis,lipid modification,Geranylgeranyltransferase I,expression,synaptogenesis,brain-derived neurotrophic factor,neurons,Cdc42,Rho small GTPases,synaptogenesis,substrate Rac,synaptogenesis,expressed,synaptogenesis,expression,BDNF,synapse,GGT β,GGT,GGT,BDNF,GGT,GGT,GGT,post-synaptic density,inhibition,prenyltransferase,down-regulation,hippocampal,inhibition,GGT,brain,synaptogenesis,dendritic,Rac1,rat,GGT,morphogenesis,GGT,BDNF,neurons,Rho,BDNF,Rac,nerves,hippocampus,brain,Rac1,down-regulation,neurons,GGT,P28,lipid,protein,Synapsin 1,protein,GGT,hippocampal,cerebellar",23534605
Rapid Synaptogenesis in the Nucleus Accumbens Is Induced by a Single Cocaine Administration and Stabilized by Mitogen-Activated Protein Kinase Interacting Kinase-1 Activity.,"Synaptogenesis,Nucleus,Mitogen-Activated Protein Kinase,Mitogen,Nucleus Accumbens,Protein,Cocaine,cocaine,nucleus,formation,cocaine,spine,nucleus accumbens,neurons,behavioral,cocaine",28545678
"A splice isoform of DNedd4, DNedd4-long, negatively regulates neuromuscular synaptogenesis and viability in Drosophila.","synaptogenesis,muscle innervation,E3 ubiquitin ligase,Nedd4,muscle,endocytosis,muscle,synaptogenesis,ubiquitin,synaptogenesis",22110599
β-Asarone Rescues Pb-Induced Impairments of Spatial Memory and Synaptogenesis in Rats.,"Rats,Memory,Synaptogenesis,memory,Golgi,Arg3.1,protein,rats,Arc,rats,Wnt7a,mRNA,memory,mRNA expression,Arc,Arg3.1,Arc,protein expression,dentate gyrus,synaptogenesis,memory,mRNA,NMDA receptor,rats,cognitive deficits,hippocampus,protein,Arg3.1,regulation of synaptogenesis,NMDA,Wnt7a,NR2B subunit,Acorus tatarinowii Schott,NR2B,Arc,memory,Wnt7a,synaptogenesis,Wnt7a,rat,water,embryo stage,Wnt family member 7A,blood brain barrier,rats,hippocampal,protein expression,Wnt pathway,brain tissue,Arc,cytoskeleton-associated protein,cytoskeleton,Arg3.1,protein,CA1,spine,learning,lactation,rat",27936013
Evidence for a role of glycoprotein M6a in dendritic spine formation and synaptogenesis.,"formation,M6a,dendritic spine,glycoprotein,spine,synaptogenesis,glycoprotein M6a,claustrophobia,filopodia,synaptophysin,neurons,neurons,mental disorders,spines,M6a filopodia,neurons,M6a,mechanism of action,M6a,synapse,motility,Overexpression,PLP,bipolar disorders,glycoprotein,schizophrenia,M6a,M6a,M6a,GPM6A nsSNP variants,neuronal plasticity,NMDA,synaptogenesis,synaptogenesis,cells,Neuronal glycoprotein M6a,synaptogenesis,expressed,spine,filopodia,spine,neurons,M6a,dendrites,soma,filopodium,M6a,transmembrane,M6a,nervous,synaptophysin,M6a,M6a,TMD2-GPM6A,M6a,tetraspan proteolipid protein,GPM6A gene,synapse formation,central nervous system,axon,NMDA",27793698
Astrocytes promote peripheral nerve injury-induced reactive synaptogenesis in the neonatal CNS.,"peripheral nerve,synaptogenesis,CNS,Astrocytes,astrocytes,PrV,PrV,neurons,trigeminal nerve,synaptogenesis,astrocyte,ALDH1L1,PrV,Astrocyte,brain stem,proliferation,synaptogenesis,PrV,purinergic receptors,synaptogenesis,nerve,trigeminal nerve,astrocytes,trigeminal nuclei,synaptogenesis,brain,purinergic receptors,nerve,synaptogenesis,proteins,PrV,rats,upregulation,astrocyte,nuclei,cells,nucleus,astrocyte,branch of,synaptogenesis",21900512
Sp1 in Astrocyte Is Important for Neurite Outgrowth and Synaptogenesis.,"Synaptogenesis,Neurite Outgrowth,Sp1,Astrocyte,Neurite,cell viability,neurons,Sp1,cortex,neurite outgrowth,Sp1,Sp1,astrocytes,Toll-like receptor 2,hippocampus,ERT2,mice,Sp1,hippocampus,neuron,synapse,astrocytes,brain,memory,cortex,astrocytes,Sp1,astrocytes,Sp1,development,Cre,Sp1,gene expression,dendritic,learning,synapse formation,synapse formation,astrocytic,cell,astrocytes,astrocytes,expression,C4Bp,synapse,expression,Sp1,neurite,expressed,expression,astrocytes",31317491
Endothelial cells promote excitatory synaptogenesis and improve ischemia-induced motor deficits in neonatal mice.,"mice,ischemia,synaptogenesis,cells,Endothelial cells,brain,synaptogenesis,cells,synapse formation,brain function,engraftment,cells,development,exert,repair,pro,motor cortex,endothelial cells,cells,development,endothelial cells,paracrine factor VEGF,cells,neuron,development,cells,synaptogenesis,angiogenesis,mice,excitatory postsynaptic currents,endothelial cells,Cerebral,cells,functional recovery,spine,Brain,ischemia,cells,hypoxia,synapse,endothelial cells,paracrine,endothelium,endothelial cells,layers,brain,transplanted",30308244
p140Cap Regulates GABAergic Synaptogenesis and Development of Hippocampal Inhibitory Circuits.,"Development,p140Cap,Synaptogenesis,Hippocampal,hippocampus,hippocampal,p140Cap,4-aminopyridine,formation,GABA,synaptogenesis,p140Cap,GABAA receptor,balance,p140Cap,seizures,synapses,seizures,inhibitory postsynaptic currents,neurons,interneurons,forebrain,neurons,p140Cap,mice,release,epileptic,neurotransmission,neurons,synaptogenesis,somatostatin,mice,protein,synaptic vesicle,hippocampal,interneurons,p140Cap,parvalbumin,vesicle",29161354
Afferent synaptogenesis between ectopic hair-cell-like cells and neurites of spiral ganglion induced by Atoh1 in mammals in vitro.,"Atoh1,ganglion,hair,synaptogenesis,cell,cells,spiral ganglion,neurites,hearing,cell,cochlear,synaptogenesis,CtBP2,synapses,protein,atonal homolog 1,innervation,hair cells,HCs,postsynaptic density,spiral ganglion,human,adenovirus,postsynaptic density protein,cells,expression,PSD,CtBP2,dendrites,formation,expression,cell,glutamate,neurons,synapses,Atoh1,PSD,overexpression,ribbon C-terminal-binding protein 2,adenovirus serotype 5,Atoh1,presynaptic ribbon,Cochlear,hearing,hair,CtBP2,nerve,HCs,glutamate receptor type 2,nerve endings,Atoh1,possess,hair cell,Ad5,CtBP2,neurons,neurites,ganglion,neurites,presynaptic ribbon,cells,GluR2",28576729
Protein Kinase Cϵ (PKCϵ) Promotes Synaptogenesis through Membrane Accumulation of the Postsynaptic Density Protein PSD-95.,"Synaptogenesis,Protein Kinase Cϵ,Protein Kinase,PKCϵ,Postsynaptic Density Protein PSD-95,Postsynaptic Density,Protein,Membrane,PKCϵ,PSD,PSD-95,PKCϵ,localization,Protein kinase Cϵ,calcium,PSD-95,synaptophysin,growth,JNK1,PKCϵ,PSD,calmodulin-dependent kinase II,phosphorylation,serine,synthesis,methyl,activating PSD-95,PSD-95 clustering,PSD-95,PSD,protein synaptophysin,synaptogenesis,postsynaptic density,serine,PSD,PSD,linoleic acid,PSD,calmodulin-dependent kinase II activity,PSD-95,PKCϵ,expression,membrane,IGF,PSD-95,synapses,PSD,calcium,PSD-95,PSD,synaptic maturation,synaptogenesis,synaptic maturation,PSD,PKCϵ,PKCϵ,PKCϵ,JNK1,p-PSD-95,PKCϵ,membrane,PSD,ester,PSD-95,PKCϵ,phosphorylation,JNK1 and calcium/calmodulin-dependent kinase II,protein,phosphorylation,PSD-95,calmodulin-dependent kinase II,membrane,PSD,PSD-95,PKCϵ,PKCϵ,Elimination,vesicle,PSD,hippocampal,PSD,Protein kinase,rat,PSD-95,PSD,NGF,JNK,PSD-95,PKCϵ,PKCϵ,synapses,synapse,membrane,PSD,PKCϵ,synaptogenesis",27330081
Low-level laser therapy for traumatic brain injury in mice increases brain derived neurotrophic factor (BDNF) and synaptogenesis.,"mice,brain,synaptogenesis,brain derived neurotrophic factor,brain,BDNF,synaptogenesis,brain lesion,Synapsin-1,brain,mice,mice,brain,psychiatric disorders,neurons,Mice,head,brain,brains,dentate gyrus,Brain,suffered,brain disorders,mice,cortical,brain,hippocampus,cortex,formation,mice,brain,Brain-derived neurotrophic factor,neurons,BDNF,formation,BDNF,mice,BDNF,synaptogenesis",25196192
Serotonin 5-HT7 receptor increases the density of dendritic spines and facilitates synaptogenesis in forebrain neurons.,"Serotonin 5-HT7 receptor,HT7,synaptogenesis,forebrain,dendritic spines,spines,neurons,Serotonin,serotonin 5-HT7 receptor,agonist,signaling,neurons,neurons,regulation,synaptogenesis,brain,embryonic,synapse,formation,striatum,development,cyclin-dependent kinase,dendrite,Cdc42,neurons,inactivation,dendritic spines,mice,neurite,pathways,neurons,morphogenesis,cortex,neurons,antagonist,cortical,serotonin,synapse formation,forebrain,small GTPase,cyclin-dependent kinase 5,neurons,spines,spines,cortical,brain functions,development,dendritic spine,spine,HT7,hippocampal",28122114
Merlin modulates process outgrowth and synaptogenesis in the cerebellum.,"cerebellum,synaptogenesis,cerebellar,glia,development,clusters,synapse,cytoskeletal reorganization,cytoskeletal,transgenic mice,cerebellar,cerebellar,neurons,sup,excitatory postsynaptic currents,NF2,synaptic terminal,glial,nervous,expressed,fiber,clusters,PCs,cerebellar,sup,granule,motor coordination,central nervous system,presynaptic terminals,CNS,nuclei,transgenic mice,Cofilin,postsynaptic currents,synapse formation,NF2,sup,tumors,NF2,Nf2,PCs,cells,cells,cerebellar,Nf2,presynaptic terminals,Rac1,mice,Purkinje cells,mice,Nf2,mice,Neurofibromatosis type 2,expression,clusters,vGluT1,cerebellar function,signaling,neurons,Nf2,mice,transgenic mice,Mossy fiber,Nf2,CNS,PCs,mice,mice,deep cerebellar nuclei",31165301
