Inhibition of astrocyte FAK-JNK signaling promotes subventricular zone neurogenesis through CNTF.,"JNK,astrocyte,CNTF,FAK,neurogenesis,Inhibition,signaling,P38,JNK,proliferation,JNK,CNTF,LIF,P38,focal adhesion,CNTF,inhibition,mice,FAK,formation,LIF,astrocytes,neurogenesis,inhibitors,IL-6,pathway,CNTF,CNTF,FAK,Astrocyte,inhibitor,neurological disorders,neuroprotection,ERK,IL-6,P38,leukemia inhibitory factor,CNTF,JNK,LIF,neurogenesis,expression,interleukin-6,FAK,LIF,mice,regulation,FAK,CNTF,inhibitor,JNK pathway,LIF,CNTF,mice,JNK,ERK,FAK,LIF,neurogenesis,pathway,CNTF,expression,IL-6,focal adhesion kinase,neurogenesis,JNK,stem cell,regulation,astrocytes,ERK,neurogenesis,inhibitor,CNTF,P38,JNK,CNTF,neurogenesis,ERK,SVZ CNTF,IL-6,IL-6,CNTF,CNTF,neuroblast,IL-6,ciliary neurotrophic factor,stem cell renewal,mice,expression,leukemia,CNTF,JNK,LIF,FAK",30500112
Inhibiting constitutive neurogenesis compromises long-term social recognition memory.,"neurogenesis,memory,cell,dentate gyrus,OB,brain regions,hippocampus,olfactory,Ara,cell,cell,peritoneal,SRM,layer,mice,cell proliferation,neurogenesis,SRM,SRM,cell proliferation,OB,OB,olfactory bulb,neurogenesis,memory,hippocampus,memory,proliferation,neurogenesis,learning,inhibition,cerebral,inhibition,cell,neural circuits,proliferation,impaired,cranial,hippocampus,neurons,neurogenesis,neurogenesis,cell,learning,neurogenesis,cell proliferation,impaired,granular,cell proliferation,proliferation,neurogenesis,formation,proliferation,memory,inhibition,inhibition",29964163
Improvement of PTSD-like behavior by the forgetting effect of hippocampal neurogenesis enhancer memantine in a social defeat stress paradigm.,"hippocampal,memantine,forgetting,PTSD,neurogenesis,Post-traumatic stress disorder,memory,hippocampal,psychiatric disorder,neurogenesis,mice,forgetting,PTSD,MEM,neurogenesis,forgetting,mice,MEM,memory,MEM,neurogenesis,MEM,memory,memory,MEM,memory,PTSD,memory,forgetting,mice,forgetting,mice,MEM,PTSD,mice,memory,PTSD,memory,mice,memantine,chronic anxiety,mice,neurogenesis,neurogenesis,PTSD,mice",31370877
Enteric Neurogenesis During Life Span Under Physiological and Pathophysiological Conditions.,"Neurogenesis,nervous,neurogenesis,submucous plexus,neurogenesis,progenitor cells,periods,glia,regeneration,homeostatic,neurogenesis,gut wall,neuronal circuitry,cells,signaling,neurogenesis,transplanted,ENS,death,cells,intestinal,enteric nervous system,cells,progenitor cells,intestinal diseases,intestinal,Intestinal diseases,serotonin,neurogenesis,Intestinal,neurons,intestinal,intestinal,neurons,ENS,myenteric plexus,plexus,embryogenesis,ENS,glial cells,ENS,neurons",30950581
Investigating cellular and molecular mechanisms of neurogenesis in Capitella teleta sheds light on the ancestor of Annelida.,"Capitella teleta,neurogenesis,cellular,NSs,neurons,generation of neurons,cellular,evolution,nervous systems,nervous system,plexus,centralized nervous system,CNS,neurogenesis,neurogenesis,NSs,cells,nervous,SoxB",32664907
GSK3β Inhibition Restores Impaired Neurogenesis in Preterm Neonates With Intraventricular Hemorrhage.,"Impaired,Neurogenesis,Intraventricular Hemorrhage,Intraventricular,Inhibition,impaired,neurogenesis,Intraventricular,cortical,impaired,IVH,inhibitor,rabbit,pathways,cortical,intracellular,IVH,IVH,neurodevelopment,inhibitors,layer,complication of prematurity,IVH,neurons,growth,progenitor cells,neurogenesis,layer,gestation,impaired,neurogenesis,neurogenesis,Intraventricular hemorrhage,cortical,neurogenesis,IVH,cells,neurons,cerebral cortex,IVH,rabbit,signaling,IVH,IVH",30192926
Depression and adult neurogenesis: Positive effects of the antidepressant fluoxetine and of physical exercise.,"antidepressant,neurogenesis,Depression,fluoxetine,depression,serotonin,fluoxetine,differentiation,antidepressant,neurogenesis,neurodegenerative diseases,stem cells,synapse formation,cells,Fluoxetine,learning,exerted,memory,fluoxetine,antidepressant,neurons,cells,selective serotonin reuptake inhibitor,depression symptoms,neurogenesis,antidepressant,neurogenesis,progenitor cells,fluoxetine,pathways,hippocampus,serotonin metabolism,psychological,aging,stem cells,neurogenesis,fluoxetine,synapse,depression,dentate gyrus,antidepressant,antidepressants,fluoxetine,fluoxetine,depression,hippocampal,SSRI,hippocampus,cells,fluoxetine,exerts,depression,proliferation,humans,neurogenesis,pro,neurogenesis",30236533
Abnormal hippocampal neurogenesis in Parkinson's disease: relevance to a new therapeutic target for depression with Parkinson's disease.,"Parkinson's disease,Parkinson's disease,neurogenesis,hippocampal,depression,PD,PD,neurogenesis,targeting,atrophy,clinical findings,impaired,PD,PD,motor symptoms,human,neurons,neurogenesis,hippocampus,PD,development,Parkinson's disease,signaling,impaired,neurogenesis,depression,depression,neurons,PD,PD,autophagy,motor dysfunction,Depression,psychiatric symptom,rigidity,depressive symptoms,neurogenesis,neurogenesis,substantia nigra,malformation,hippocampal,bradykinesia,PD,depression,exert,hippocampal,hippocampal,motor symptoms,neurodegenerative disorder,tremor,hippocampal,neurogenesis,PD,hippocampal",30136247
Developmental exposure of citreoviridin transiently affects hippocampal neurogenesis targeting multiple regulatory functions in mice.,"mice,targeting,neurogenesis,hippocampal,dentate gyrus,neurogenesis,weaning,neurogenesis,PND,hippocampal,PND,mice,interneurons,neurogenesis,sup,SST,membrane,neurogenesis,neural stem cell,citreoviridin,granule,homeostatic mechanism,neural stem cell,CIT,Ntrk2 transcripts,ARC,cells,progenitor cell,gestation,facilitation,Gria3,Grin2d,AMPA receptor,GRIA1,interneurons,PND,suppression,trafficking,interneurons,neurogenesis,cell,expression,expression,CIT,interneuron,cell proliferation,ARC,neurogenesis,CIT,Gria2,CIT,progenitor cell,oral,body,signaling,postnatal day,Grin2d,Grin2a,AMPA,interneurons,downregulation,cells,PND,compensation,cell,CIT,cell proliferation,TRKB",30071239
Improvement in neurogenesis and memory function by administration of Passiflora incarnata L. extract applied to sleep disorder in rodent models.,"memory function,Passiflora incarnata,sleep,sleep disorder,neurogenesis,Alzheimer's disease,sleeping,hippocampal,memory,Tau,mice,neurogenesis,hippocampal,ROS,Alzheimer's disease,microglial,Passiflora incarnata,suffer,chronic insomnia,hippocampus,sleep disorders,Alzheimer's disease,feeding behavior,water,COX-2,hippocampal,Tau,COX-2 inhibitor,appetite,neurogenesis,sleep disturbance,memory,Alzheimer's disease,memory loss,neurogenesis,sleep disturbance,Tau protein,inflammation,memory,body,oral,learning,rats,metabolic rate,hippocampus,hippocampal,mice,DBA,vitexin,DBA,mice,Iba,Insomnia,vitexin,metabolic rate,sleep,oral,sleep,sleep,sleep,body,protein,oral,memory,inflammation,brain,Alzheimer's disease,DBA,sleep,sedation,neurogenesis,neurogenesis,sleep,oral,ethanol,COX-2,memory",30951822
Differential Effects of Extended Exercise and Memantine Treatment on Adult Neurogenesis in Male and Female Rats.,"Memantine,Neurogenesis,Rats,age-related cognitive decline,NMDA receptor,neurogenesis,cells,neurogenesis,neurogenesis,neurogenesis,hippocampus,antagonist,neurogenesis,memantine,neurogenesis,rats,NMDA receptor antagonist,memantine,NMDA receptor,depression,neurogenesis,neurogenesis,schizophrenia,NMDA,neurogenesis,rats,thymidine,antidepressant drugs,cells,memantine",30176321
Adult Neurogenesis Following Ischemic Stroke and Implications for Cell-Based Therapeutic Approaches.,"Ischemic Stroke,Cell,Neurogenesis,cellular,nervous,central nervous system,ischemic stroke,cell,adverse effects,neurogenesis,cells,neural regeneration,cell,transplanted,Ischemic stroke,target vessel,neurogenesis,brain,stroke,cell,neurogenesis,stroke,humans,neurologic disorders,neurogenesis,ischemic stroke,stroke,ischemic stroke,humans",32147554
Hippocampal Genetic Knockdown of PPARδ Causes Depression-Like Behaviors and Neurogenesis Suppression.,"Neurogenesis,Behaviors,Suppression,Hippocampal,Depression,neurogenesis,behaviors,peroxisome,hippocampal,depression,hippocampal peroxisome proliferator-activated receptor δ,overexpression,downregulation of neurogenesis,hippocampal",31038173
Increased Synthesis of Chondroitin Sulfate Proteoglycan Promotes Adult Hippocampal Neurogenesis in Response to Enriched Environment.,"Proteoglycan,Chondroitin Sulfate,Neurogenesis,Synthesis,Hippocampal,cell,embryonic,cell,cell,cell,CSGalNacT1,digestion,expression,hippocampal,regulation,granule,Chondroitin sulfate,memory,memory impairment,granule cell,granule,mouse,cells,Digestion,digestion,neural stem cells,proteoglycan,granule cell,granule cell,memory,hippocampal,synthesis,impaired,mice,mice,mice,neurogenesis,mice,cell,cells,embryonic,impaired,neurogenesis,cells,expression,mouse hippocampus,dentate gyrus,synthesis,Chondroitin sulfate,cell,digestion,neurogenesis,cells,neurogenesis,memory,maturation,neurogenesis,neurogenesis,mice,hippocampal,chondroitin sulfate,granule,impaired,β-catenin,neurogenesis,dentate gyrus,dentate gyrus,impaired,expression,granule cell,cell,proteoglycan,mice,dentate gyrus,granule cell,granule cell,dentate gyrus,mice,CSGalNAcT1,SIGNIFICANCE STATEMENT</b,memory,granule cell,synthesis,digestion,synthesis,dentate gyrus,i>-acetylgalactosaminyltransferase 1,memory",30126967
"Moderate-Intensity Exercise Induces Neurogenesis and Improves Cognition in Old Mice by Upregulating Hippocampal Hippocalcin, Otub1, and Spectrin-α.","Neurogenesis,Hippocampal,Spectrin,Mice,Otub1,Cognition,Spectrin-α,Hippocalcin,protein,α-spectrin,protein,neurogenesis,hippocampus,protein expression,neurogenesis,proteins,spectrin,protein expression,mice,peptide,doublecortin,Hippocalcin,serine racemase,learning,mice,hippocampal,hippocampus,hippocalcin,nuclei,neurogenesis,proteins,neurogenesis,dissociation,heat shock,mu-crystallin,GDP,14-3-3 zeta and heat shock protein 70,spectrin-α,inhibitor,mice,hippocampus,mice,memory,cognition,serine,neuroprotection,neurogenesis,antigen,ovarian tumor domain-containing ubiquitin aldehyde-binding protein 1,spectrin,otub1,rho GDP dissociation inhibitor 1,protein,ovarian tumor,otub1",30091036
Important unanswered questions about adult neurogenesis in schizophrenia.,"schizophrenia,neurogenesis,neurogenesis,schizophrenia,signalling,schizophrenia,schizophrenia,neurogenesis,hippocampus,signalling molecules,subependymal,pathogenesis,neurogenesis,human",30762701
"Simulated weightlessness procedure, head-down bed rest impairs adult neurogenesis in the hippocampus of rhesus macaque.","rest,hippocampus,head,bed,rhesus macaque,neurogenesis,neurogenesis,neurogenesis,neurons,5-bromodeoxyuridin,head,neurogenesis,BrdU,neurons,neurogenesis,neurogenesis,neurons,rhesus macaque,hippocampus,neurons,human,neurons,proliferation,HDBR group,brain,proliferation,IdU,label,brain,BrdU,Rhesus Macaque,IdU,BrdU,bed,iododeoxyuridine,rest,behavioral",31072406
Intracerebral transplantation of erythropoietin-producing fibroblasts facilitates neurogenesis and functional recovery in an ischemic stroke model.,"fibroblasts,ischemic stroke,neurogenesis,functional recovery,erythropoietin,functional recovery,secrete,growth,fibroblasts,brain,fibroblasts,neurogenesis,neurogenesis,transplanted,Erythropoietin,EPO,EPO,ischemic stroke",30920178
Plant polyprenols reduce demyelination and recover impaired oligodendrogenesis and neurogenesis in the cuprizone murine model of multiple sclerosis.,"demyelination,impaired,multiple sclerosis,murine,neurogenesis,recover,demyelination,myelin basic protein,Mice,body,neurogenesis,neurogenesis,corpus callosum,antigen,glial,hippocampus,mice,myelin,demyelination,demyelination,myelin basic protein, neuro-glial antigen-2,caudate putamen,neurogenesis,oligodendrocytes,myelin,neurogenesis,brain,protein,Picea abies,Demyelination,neurogenesis,protein,cortex,impaired,hippocampus,demyelination,dentate gyrus,myelin",30864249
Quercetin promotes learning and memory performance concomitantly with neural stem/progenitor cell proliferation and neurogenesis in the adult rat dentate gyrus.,"memory,dentate gyrus,cell proliferation,Quercetin,stem,neurogenesis,rat,progenitor cell,learning,cells,Quercetin,progenitor cells,Amyloid,CREB,stem,orally,Quercetin,NGF,neurogenesis,neurogenesis,cells,quercetin,amyloid-beta,cells,amyloid,quercetin,neurogenesis,quercetin,amyloid,hippocampus,EGR-1 genes,progenitor cells,spatial learning,Quercetin,learning,dentate gyrus,quercetin,Alzheimer disease,expression,quercetin,growth,water,cells,neurogenesis,BrdU,NeuN,quercetin,neurogenesis,rats,rats,Rats,Alzheimer's disease,quercetin,Alzheimer's disease,amyloid,memory,rat,memory,quercetin",30822517
Adult Neurogenesis Conserves Hippocampal Memory Capacity.,"Hippocampal,Memory,Neurogenesis,rats,neurogenesis,LTP,formation,Memory,hippocampus,memory,LTP,hippocampal,Memory,hippocampal,neurogenesis,LTP,neurogenesis,hippocampal,neurogenesis,storage,LTP,balance,neurogenesis,hippocampal,neurogenesis,hippocampal,Learning,memory,LTP,LTP,Neurogenesis,hippocampus,memory,hippocampal,decay,neurogenesis,humans,neurogenesis,decay,neurogenesis,learning and/or memory,memory,neurogenesis,rats,LTP,impaired memory,hippocampal,neurogenesis,LTP,homeostatic,memory,hippocampal,learning,hippocampal,memory,storage,memory,hippocampal",29986876
Ablation of proliferating neural stem cells during early life is sufficient to reduce adult hippocampal neurogenesis.,"cells,neurogenesis,neural stem cells,hippocampal,periods,cells,stem cell,stem cell,stem cells,Nestin,cell,cell,stem cell,neural stem cells,neurogenesis,periods,neurogenesis,stem cells,DG,hippocampal,cells,DG,elimination,cells,stem cell,stem cell,neurogenesis,DG,neurogenesis,stem cell,hippocampal,cells,cell function,cell,cell,dentate gyrus,cell,neurogenesis,DG,targeted,stem cells,cells,neural stem cells,cells,cell function,elimination,neurogenesis,cells,neural stem cell,development,proliferative,stem cells,stem cells,neurogenesis",29742815
Vitamin D Improves Neurogenesis and Cognition in a Mouse Model of Alzheimer's Disease.,"Vitamin D,Neurogenesis,Mouse,Alzheimer's Disease,Cognition,cognitive decline,hypovitaminosis D,differentiation,AD,mice,vitamin D,vitamin D,vitamin D,neurons,vitamin D,vitamin D,vitamin D,hippocampal,Alzheimer's disease,working memory,AD,proliferation,mouse,vitamin D,impairment,vitamin D,neurogenesis,cells,murine,neurogenesis,working memory,amyloid,sexual dimorphism,vitamin D,AD,mouse,mice,Vitamin D,impaired,vitamin D,hippocampal,hippocampal,proliferation,cognitive decline,neurogenesis,mice,neurogenesis,progenitor cells,arm,AD,neurogenesis,neurogenesis,Working memory,hippocampal,AD,neurogenesis,vitamin D,arm,vitamin D,adaptation,cognition,AD,vitamin D,AD,amyloid plaques,mice,neurogenesis,differentiation,AD,AD,hypovitaminosis D,neurogenesis,neurogenesis,vitamin D,patient,astrocytosis,AD",29318446
m<sup>6</sup>A Regulates Neurogenesis and Neuronal Development by Modulating Histone Methyltransferase Ezh2.,"Development,Histone Methyltransferase Ezh2,Histone,Neurogenesis,Mettl3,methyltransferase complex,development,Ezh2,glial,neurogenesis,development,RNA modification,histone,Ezh2 protein,proliferation,development,neurons,Mettl3,Ezh2,maturation,Mettl3,neurogenesis,overexpression,neurogenesis,brain,development,protein expression,histone modifications,neural stem cells,Mettl3,differentiation,histone methyltransferase Ezh2,neurogenesis,biological processes,crosstalk,cells,histone,development,methyladenosine,Mettl3,neurogenesis,Mettl14,mice,development",31154015
Age-dependent decline in neurogenesis of the hippocampus and extracellular nucleotides.,"extracellular,nucleotides,hippocampus,neurogenesis,cognitive impairment,bind,neurogenesis,hippocampal,dentate gyrus,learning,granule,nucleotides,lateral ventricles,cells,differentiation,brain,memory,NSCs,secrete,neurogenesis,hippocampus,nucleotides,nucleotides,cells,NSCs,neurogenesis,astrocytes,extracellular,extracellular space,astrocytes,neural stem cells,neurogenesis,aging,hippocampal,proliferation,cells,extracellular,extracellular,hippocampal,neurons,target cells,neurogenesis,hippocampus",30730038
MiR-124 Enriched Exosomes Promoted the M2 Polarization of Microglia and Enhanced Hippocampus Neurogenesis After Traumatic Brain Injury by Inhibiting TLR4 Pathway.,"Microglia,MiR,Brain,Neurogenesis,Hippocampus,Pathway,differentiation,neurogenesis,pathway,mRNA expression,hippocampus,lipid,microglia,microglia,miR-124,hippocampus,vesicles,Hippocampus,hippocampus,microglia,miR-124,mRNA,neurogenesis,BrdU,microglia,SOX2,Neurological function,function recovery,microglia,hippocampus,tail vein,microglia,water,functional recovery,microglia,reverse transcription,neurogenesis,hippocampal,MicroRNA-124,hippocampus,Exo-miR-124,microglia,pathway,neurogenesis,NeuN,membrane,upregulation,brain,proliferation,rats,brain,neurogenesis,miR-124,cells,BrdU,Exo-miR-124,rat,brain,pathway,brain,expressed",30628018
The History of Discovery of Adult Neurogenesis.,"Neurogenesis,brain,neurodegenerative disorders,neurogenesis,canaries,brain,neurogenesis,neurogenesis,brain,neocortex,neuronal plasticity,neurogenesis,neurogenesis,neurons,neurogenesis",31381190
Brain Endothelial Cells Maintain Lactate Homeostasis and Control Adult Hippocampal Neurogenesis.,"Hippocampal,Endothelial Cells,Homeostasis,Cells,Brain,Neurogenesis,Lactate,mutant,lactate,homeostasis,hippocampal,pathway,PTEN,hippocampal,lactate,neurogenesis,monocarboxylic acid,lactate,signaling,brain,Akt1,overexpression,expression,hippocampal,endothelium,lactate,endothelium,Akt,lactate,homeostasis,signaling molecule,neurogenesis,lactate,hippocampal,lactate transport,brain,lactate,mice,lactate,memory,memory deficits,PTEN,neurogenesis,endothelial,expression,MCT1,brain activity,monocarboxylic acid transporter 1,brain,neurogenesis,PTEN mutant,MCT1,MCT1,neurogenesis,learning",31761722
